customer_id,loan_amount,loan_purpose,transaction_count,spending_ratio,default_flag
C01996,11572.867278063144,Education,319,0.17066606268942894,0
C01997,27010.684420342506,Home,490,0.5508975616144803,0
C01998,57230.026405974015,Business,233,0.6052835210680394,0
C01999,29091.709584947188,Home,165,0.6010791358901748,0
C02000,44777.33476427712,Home,369,0.6061998954977563,0
C02001,20831.85250365934,Education,60,0.21862044995432617,0
C02002,24680.781937419262,Home,250,0.32056051798813856,0
C02003,82652.18461960038,Education,339,0.6909249559531238,1
C02004,42743.139847548024,Car,170,0.7288742251592848,0
C02005,46612.37697299428,Education,138,0.2954322205954092,0
C02006,17829.974768361903,Home,94,0.11611366132442673,0
C02007,21933.836709827083,Car,78,0.7018368630162757,1
C02008,30471.02666677744,Home,394,0.3639642864775579,1
C02009,13559.986829287736,Education,382,0.3306244891719555,0
C02010,3325.7708179398314,Business,64,0.342899775782038,0
C02011,30247.6440355334,Car,94,0.3909874967773491,1
C02012,47528.89830690783,Business,354,0.3647866351584448,1
C02013,23020.98345290824,Business,477,0.4965016293934923,0
C02014,13674.308336804328,Car,438,0.15525819494873314,0
C02015,16906.324871470053,Business,338,0.7800781360159607,0
C02016,4347.6100857825795,Business,89,0.7555157241305129,0
C02017,16872.14320932494,Business,229,0.7540846526308495,1
C02018,9026.609943106,Business,433,0.7154943368573394,0
C02019,12585.32463145046,Car,119,0.5622284115272108,0
C02020,8668.520255306375,Home,262,0.2547759939239027,0
C02021,7904.741532903919,Business,326,0.1346384410024606,0
C02022,9864.621602988203,Car,173,0.16952474534723663,0
C02023,36543.3647199336,Car,112,0.3267947503259239,0
C02024,14649.598630467835,Car,122,0.45271811784704985,0
C02025,9078.459685497686,Car,261,0.7952771498293559,0
C02026,40263.92787352648,Education,161,0.4048104442562195,0
C02027,24420.486905095448,Home,345,0.46725226334396375,1
C02028,3324.4767357429996,Home,407,0.5866100730316565,0
C02029,48849.50253043373,Business,377,0.2265137793134574,0
C02030,23333.81123629548,Car,260,0.7529789010935791,0
C02031,40794.36113067668,Education,363,0.47032422408991403,0
C02032,18394.778558135662,Car,97,0.29337944192123805,0
C02033,79519.09845302449,Business,468,0.7545762904371882,0
C02034,16227.92958533856,Home,109,0.5378154329912651,1
C02035,2673.9948304344553,Business,129,0.43858281187444736,0
C02036,10812.993448130437,Business,394,0.5061091369725419,0
C02037,32915.90660806865,Business,312,0.6238115532336587,0
C02038,25015.958011615217,Business,213,0.20817660258506734,0
C02039,19970.043568881978,Business,158,0.7053813014922578,0
C02040,10005.509226887367,Business,210,0.7716547672087491,1
C02041,22353.436552259318,Business,304,0.4968997562250522,0
C02042,21774.60169063044,Home,12,0.5775895927583186,0
C02043,21596.374762675776,Home,409,0.7018834365923686,0
C02044,33864.95878335733,Car,77,0.36236744199155035,0
C02045,25474.03854619949,Car,163,0.794982256417679,1
C02046,18000.655615479936,Education,191,0.5763509585148284,0
C02047,9876.842157850973,Education,22,0.39679908885058746,0
C02048,65381.60419458969,Home,198,0.5741365825011391,1
C02049,107503.76208973474,Home,29,0.4651760227594055,0
C02050,88908.92925962446,Education,348,0.1781491000768556,0
C02051,38532.784732123626,Home,292,0.657105713338523,1
C02052,5767.161858980871,Education,395,0.4950629061770525,0
C02053,5229.819362028378,Car,19,0.6570918905117221,0
C02054,14203.755617091489,Home,197,0.20843835825722606,0
C02055,21082.50345429589,Home,354,0.47685000976054304,0
C02056,20400.982397099116,Education,28,0.636636990549039,0
C02057,25719.415848570497,Business,152,0.7918131973135588,0
C02058,7230.350400641518,Business,112,0.7190780934696811,0
C02059,79692.87616547018,Car,312,0.7050447389424476,0
C02060,73437.57110255357,Home,250,0.27322209670247866,0
C02061,7714.962363751392,Home,161,0.6865892211963333,0
C02062,4967.96300770113,Education,281,0.21849689428007418,0
C02063,20500.483109951358,Business,346,0.2386753651839035,0
C02064,60456.077995552296,Business,197,0.17708172062043043,0
C02065,21466.64357868775,Car,473,0.700317571499651,0
C02066,27118.30513923245,Business,219,0.17577814751592308,0
C02067,15494.350485357154,Business,186,0.19667803582150709,1
C02068,24760.953482641966,Business,397,0.2721210050576701,1
C02069,46891.03129476966,Education,203,0.5008636863844488,0
C02070,30628.534827031453,Business,186,0.7161261297102822,0
C02071,34905.754577494634,Car,378,0.39275970867889776,0
C02072,5822.077388301463,Business,424,0.4824001644342497,0
C02073,121859.72330067438,Car,75,0.2165425799700771,1
C02074,5878.14741356019,Education,319,0.28616209912845414,0
C02075,24962.690679591888,Education,11,0.19374803374004246,0
C02076,19528.726277908627,Car,326,0.38694319140696287,0
C02077,20220.95673907055,Education,280,0.5132349610747348,0
C02078,44172.62556607567,Home,69,0.29881367102341794,0
C02079,12503.343395955419,Home,377,0.6921970989023549,0
C02080,15581.41127266905,Home,52,0.786866845704644,0
C02081,8801.838005544216,Home,102,0.1841083966202067,0
C02082,54053.365109908904,Home,235,0.1125020392107269,0
C02083,27251.622425067613,Education,433,0.6528438351763487,0
C02084,36672.208041207145,Car,489,0.2334498744623414,0
C02085,42175.176068046676,Education,478,0.34720261486260134,0
C02086,108350.88863904818,Business,295,0.37596185279306726,0
C02087,94235.91584746094,Home,72,0.7416195722306612,0
C02088,28522.06562158756,Home,289,0.5611867510363134,0
C02089,24993.47720988462,Education,437,0.12842664321202352,1
C02090,14389.966962743916,Business,23,0.11036716849990823,0
C02091,39947.69382982164,Education,37,0.23969766827119612,0
C02092,38781.18041806852,Car,151,0.322720358610898,0
C02093,12289.333039107236,Home,449,0.4391666838606193,0
C02094,39176.26514217225,Education,117,0.6864875886161989,0
C02095,49349.53364932178,Car,299,0.3203724292243316,0
C02096,8979.349335863579,Home,87,0.3635760534901587,0
C02097,25640.570898941703,Home,256,0.3305365510067604,1
C02098,20898.169377388105,Home,482,0.10627573522303393,0
C02099,21931.75344589467,Business,21,0.7686410773826838,1
C02100,10279.19693177389,Education,193,0.19729711889553167,1
C02101,5108.981727008628,Home,326,0.3013672347422729,1
C02102,12036.114607949285,Home,370,0.1905123114675093,1
C02103,10760.457474446412,Car,454,0.4433802093097059,0
C02104,29219.116655724603,Education,305,0.7525162804597494,0
C02105,29602.3933378859,Car,413,0.1704905023378404,0
C02106,28284.628799870145,Education,249,0.4086278465119473,0
C02107,7205.612112248832,Home,435,0.11566239204010492,1
C02108,8994.362763146013,Business,272,0.6396287549703037,0
C02109,13449.02446528467,Car,344,0.5488583004880976,0
C02110,22438.071374221247,Business,386,0.5897890645950051,0
C02111,16846.765581545515,Business,82,0.43063545262701297,0
C02112,28240.468450266322,Business,77,0.735343120689484,1
C02113,48068.206662023906,Education,296,0.38669021561082667,0
C02114,9902.722060139127,Education,480,0.4598595523509539,0
C02115,10208.577739078704,Business,335,0.5867024555894407,0
C02116,24545.602400149,Home,229,0.46439244876682206,1
C02117,20627.398409279966,Home,469,0.2325349535414296,0
C02118,39922.320169124854,Business,56,0.3219494326314384,1
C02119,22160.38086633379,Car,444,0.1646061276971637,0
C02120,88646.9569076156,Car,67,0.4028294480521085,0
C02121,6183.873814563684,Education,415,0.5265744651604297,0
C02122,43138.60090742083,Car,33,0.1829709609883985,0
C02123,25834.367467810458,Home,299,0.5414109850290904,0
C02124,7169.556999349471,Business,328,0.7250104978264765,0
C02125,4211.746010849109,Car,453,0.3364066130898637,0
C02126,8955.156107075885,Business,412,0.25542316735317394,0
C02127,57946.193992767265,Car,33,0.7251042446893322,1
C02128,52901.40858156777,Education,73,0.5843616651282841,0
C02129,19872.219134968716,Home,264,0.1737764076395877,0
C02130,16484.595425150408,Education,157,0.38567836644321274,0
C02131,11104.685359546425,Business,125,0.5718627198281842,1
C02132,18960.03353469126,Home,107,0.5020687124828184,1
C02133,15073.15538520484,Home,248,0.5329829835449111,1
C02134,86504.66661747078,Education,292,0.4969946217817483,0
C02135,8190.707179977213,Car,451,0.6586429557134232,1
C02136,30150.30032883116,Education,309,0.3242988697578851,0
C02137,89828.45484761013,Business,102,0.5959236435295542,1
C02138,40931.951718741766,Car,74,0.793755609745999,0
C02139,8960.47606830372,Education,384,0.3729712004468263,1
C02140,6413.3423529037345,Education,183,0.6537338201883551,0
C02141,27433.52169247659,Car,493,0.27227646599531974,0
C02142,24845.167963166266,Car,319,0.29732769859883457,0
C02143,59037.45062064073,Car,385,0.7544047119284802,0
C02144,34158.211123339584,Education,244,0.11815684937408218,0
C02145,14944.94001009637,Car,176,0.2521991414025805,0
C02146,14155.071052158668,Car,246,0.43804448846840216,0
C02147,7747.099851609779,Car,16,0.3812933351929305,0
C02148,24428.15087465267,Home,319,0.5404188118645219,0
C02149,7161.261269027788,Business,52,0.23490543525226737,0
C02150,45615.01775774256,Car,285,0.14938290305797194,1
C02151,35288.91493055258,Business,349,0.35853337846333,0
C02152,34405.262123801855,Car,162,0.4670486695009267,0
C02153,7650.592008831703,Car,52,0.493401285959438,0
C02154,19536.29465904895,Home,222,0.5210454664797268,0
C02155,16131.92494449407,Home,210,0.48406339703308854,0
C02156,23914.61620208164,Car,392,0.27202637967983134,0
C02157,33617.77771352393,Car,164,0.6351848151783014,0
C02158,14605.045930312699,Car,229,0.161446183217579,0
C02159,15051.202699013555,Business,162,0.2388477156865281,0
C02160,37946.868738237594,Car,45,0.61756460631338,1
C02161,8923.111876144949,Business,235,0.29580829387367624,0
C02162,12120.710146634443,Home,331,0.44543140912658363,0
C02163,22129.55812545426,Business,130,0.32903841859889127,1
C02164,45241.78105213527,Car,18,0.45488684813120234,0
C02165,10147.47524581016,Home,348,0.3426590599631556,0
C02166,92204.03680097841,Education,344,0.7959455929342353,0
C02167,7476.124270783374,Home,190,0.3502343125507027,0
C02168,76131.93182041215,Education,30,0.5389345921783518,0
C02169,57507.58431367947,Business,443,0.7218402523556142,1
C02170,7015.790871228614,Home,281,0.5465544960553254,0
C02171,5968.418899905119,Home,203,0.4961000785767261,0
C02172,39178.81065348716,Home,35,0.49846061832934585,1
C02173,16286.2920094889,Business,437,0.44752249764636987,1
C02174,9842.276946824259,Car,294,0.6653062809831186,0
C02175,93841.35917506283,Business,490,0.13529685485296739,1
C02176,8475.0179296587,Home,107,0.7195909355505294,0
C02177,12313.470712202054,Car,439,0.51040455417195,0
C02178,13538.345554457544,Home,228,0.6942112548790238,0
C02179,2345.9387909310294,Home,336,0.10727489178094599,0
C02180,23696.774179395794,Education,442,0.7084934827731324,0
C02181,10622.749458953951,Home,408,0.18409626342128682,0
C02182,42126.357466681045,Business,282,0.6048526044746795,0
C02183,46770.604629999434,Business,402,0.3915649750214907,0
C02184,26512.637899782858,Business,470,0.5767506737685472,0
C02185,26753.947291124015,Car,297,0.5397328163741549,1
C02186,25106.22974894108,Education,75,0.2143775829470693,0
C02187,12577.649294553265,Education,324,0.4602296351132863,0
C02188,13468.887023067207,Home,425,0.29406133123617856,1
C02189,63486.436155886724,Home,120,0.4923057899936088,0
C02190,39663.758096218065,Education,221,0.6166022981369909,0
C02191,25974.474573574244,Car,180,0.15688089020728654,0
C02192,35598.26789714565,Business,348,0.4610336964717178,0
C02193,20975.978415134774,Home,375,0.532340874533581,0
C02194,25538.883565632634,Education,484,0.30675721751804974,1
C02195,35440.606887449045,Car,493,0.7671024379572049,0
C02196,4190.5000259700655,Business,68,0.46421197785478063,0
C02197,45474.68763724413,Home,39,0.22776196289215292,0
C02198,42936.26891197355,Business,276,0.17545178325949884,0
C02199,11795.216870434026,Business,473,0.47916168441575585,0
C02200,59592.321623019576,Education,384,0.3626668667888503,0
C02201,3737.4101312952153,Education,163,0.23478296843786925,0
C02202,29212.806411633053,Business,359,0.12148894075004221,1
C02203,22741.493383481076,Business,11,0.496620056026516,0
C02204,17195.84631357384,Home,427,0.5190201657835634,1
C02205,22370.398357448837,Car,178,0.19926182082702795,0
C02206,35108.00501869048,Car,223,0.5212166348392131,0
C02207,5195.485720287294,Business,260,0.7663809282953189,0
C02208,49058.64372652925,Education,40,0.7848069269928176,0
C02209,15863.579925187458,Car,328,0.7219450555899035,1
C02210,49630.57124251573,Business,192,0.6649550065850184,0
C02211,36857.49032107359,Education,382,0.2465574856993319,1
C02212,15601.83613458163,Home,198,0.20950462774715112,0
C02213,20672.075170075525,Car,222,0.4114633215997482,1
C02214,21666.800959631782,Home,136,0.5337422259229867,1
C02215,79619.02131912718,Education,301,0.6954750788058647,0
C02216,8845.316338148914,Business,305,0.2623741287957611,0
C02217,15514.676324675058,Home,32,0.43575353036423287,1
C02218,6212.070662096382,Business,419,0.5532081693697922,0
C02219,24321.75743712305,Car,27,0.41191569817409346,1
C02220,13375.671675171927,Home,88,0.41793557395549913,0
C02221,14739.154372395331,Car,43,0.25758201271979536,0
C02222,72240.22639965797,Car,479,0.7906626334377532,0
C02223,11399.267545334293,Car,421,0.4326352983852104,0
C02224,19387.47196690325,Car,116,0.4729193617838444,0
C02225,15261.975782255222,Car,314,0.25299150390078035,1
C02226,16047.93883256022,Education,457,0.4598957028322731,0
C02227,202284.76018975818,Home,208,0.2787446909740148,0
C02228,5497.339035635602,Business,200,0.24163537596842652,1
C02229,36873.73671193782,Business,241,0.29300557566005414,0
C02230,153567.99429430024,Education,71,0.10193175395369669,1
C02231,52222.49486093741,Business,51,0.4991057784011788,0
C02232,22869.369833676014,Business,33,0.3712360038659903,0
C02233,8619.525742734531,Business,172,0.7290823134357513,0
C02234,62556.127156373004,Home,470,0.12849502152876485,0
C02235,46624.28317086739,Business,192,0.13024021059902507,0
C02236,6478.511462613317,Home,442,0.7201114621188085,0
C02237,17047.77568820026,Business,342,0.18865124954303888,1
C02238,8392.7611293423,Business,104,0.10151207288680128,0
C02239,2235.8661453869377,Home,452,0.22523970459910966,1
C02240,8238.009395521087,Education,92,0.676713322568323,0
C02241,23965.040006038875,Business,102,0.6618998579320716,1
C02242,35040.34328005772,Car,287,0.33809254759041574,0
C02243,17004.791520734943,Car,114,0.5676216420818965,0
C02244,66124.87732773341,Education,94,0.4550747951350794,0
C02245,50189.038747548104,Car,70,0.7333144928921342,1
C02246,19925.94420140264,Home,217,0.13949643279219565,0
C02247,17996.235028251125,Business,167,0.6692253901156423,0
C02248,29917.2852684855,Business,78,0.21941906859922206,0
C02249,21714.22537888389,Business,498,0.37413462820223153,0
C02250,7040.628598614985,Business,453,0.23437000600433613,1
C02251,17390.76178390119,Car,498,0.5918300867158973,0
C02252,37513.41038508946,Car,271,0.5748283258272805,0
C02253,63056.864656426595,Car,350,0.4835283211893189,0
C02254,47483.19402629523,Home,243,0.5887141257625587,1
C02255,28780.17779357084,Car,379,0.5476953464232717,1
C02256,70678.54312620223,Car,148,0.6435094389789877,0
C02257,30920.087557809522,Business,289,0.2675846559033841,0
C02258,20520.09561277053,Car,485,0.4002388304585044,0
C02259,71895.5215400798,Education,344,0.20613857054796011,0
C02260,39191.177123522844,Education,240,0.40071549495413583,0
C02261,62417.59432851036,Business,375,0.5911842259942389,0
C02262,8517.809671643387,Car,369,0.5839738125490461,0
C02263,11067.687399266186,Education,60,0.59659883230646,0
C02264,11453.789792649104,Education,248,0.31613727005104963,0
C02265,25474.196066136243,Home,28,0.5635497816536468,0
C02266,94795.72824582849,Business,187,0.35722642371225677,0
C02267,8855.929399946732,Education,218,0.761144432273535,0
C02268,45446.54161550779,Education,396,0.34035645611623716,0
C02269,8416.464825351315,Business,140,0.5221127638310716,0
C02270,119852.31091272636,Car,240,0.6251019999345232,1
C02271,6140.605744919411,Business,393,0.7344852003184389,0
C02272,39824.60685873898,Home,101,0.40655002241773774,1
C02273,44547.011042289065,Home,40,0.35233957574578756,0
C02274,36170.6751618315,Home,371,0.40101972272161235,0
C02275,10918.352238652877,Education,258,0.3265874460848466,0
C02276,9460.922965220256,Car,133,0.5577471430471198,0
C02277,60956.788199670904,Home,378,0.7529017348060089,0
C02278,50956.382760402244,Business,440,0.18824970454255674,0
C02279,50403.13455533489,Home,145,0.4926454453391099,1
C02280,55535.49206957415,Education,282,0.7283541077522317,0
C02281,6445.4817442049125,Home,364,0.1700801812592123,0
C02282,6293.188651783931,Car,109,0.44570578753639667,0
C02283,12873.68975658339,Home,228,0.7056607171023124,0
C02284,15007.222672353108,Car,113,0.7303165481984577,0
C02285,13780.891326756537,Car,310,0.46004651280704156,0
C02286,27501.57013786437,Business,106,0.11746631912740223,0
C02287,53755.45314076112,Car,325,0.17394742489947518,0
C02288,17410.066164304724,Education,379,0.5107017216688636,0
C02289,11472.936702102752,Education,212,0.18670102452644147,0
C02290,42206.87834553087,Car,30,0.20459244383788955,0
C02291,17578.43963359869,Car,207,0.6404819684474797,0
C02292,24001.219163217862,Home,121,0.6254844410028503,0
C02293,16882.30646927499,Home,158,0.6899409315978304,0
C02294,28910.967132143418,Business,390,0.17401459555427398,1
C02295,9787.650271641582,Home,252,0.2387014167677724,1
C02296,39380.174395054935,Education,451,0.6830730009010555,0
C02297,21456.408374054336,Home,192,0.6047613260884545,0
C02298,11950.722500414517,Business,293,0.6641692894796282,0
C02299,33682.92761719214,Business,346,0.7928219724355455,0
C02300,11941.596601644153,Car,347,0.7051021243089916,0
C02301,12371.391161623898,Business,468,0.4643242755948322,1
C02302,8425.166191277536,Car,311,0.3175377293580802,0
C02303,5637.152109169453,Education,309,0.49877361060229086,0
C02304,33773.383585347365,Education,98,0.5470105851641167,0
C02305,55965.6461177273,Home,231,0.33471849888173466,1
C02306,15359.972560169565,Business,257,0.6396559262392749,0
C02307,11628.589896090256,Education,418,0.16492765486052074,1
C02308,5167.602756993302,Car,464,0.645574995477197,0
C02309,3871.1973699244145,Business,186,0.12239896307736393,0
C02310,39394.61601457103,Business,494,0.44857624250504313,1
C02311,4540.506089076129,Car,127,0.7030055244382865,1
C02312,8820.670297145605,Business,183,0.1605466918149783,0
C02313,27632.421510340453,Business,228,0.4624172555459188,1
C02314,23665.316351282603,Education,385,0.21157400727292147,0
C02315,28559.985445458085,Car,227,0.7263710250426547,0
C02316,22148.73268674069,Education,328,0.6826418689235412,0
C02317,16555.2494357789,Car,86,0.7537420703054415,0
C02318,8863.59271999081,Home,97,0.7124876390710655,0
C02319,13262.360225391056,Business,405,0.6155873169061935,0
C02320,17479.109415666175,Business,87,0.229422436911952,0
C02321,4854.816375045422,Education,450,0.3117518309682305,0
C02322,11742.043213857345,Business,210,0.4477986108156053,0
C02323,16353.95743976213,Business,73,0.5122277470603066,0
C02324,12693.282497650716,Education,424,0.647528376719247,0
C02325,16746.698025273712,Education,13,0.2588717397309427,0
C02326,37608.380896394396,Car,447,0.18979417590287428,0
C02327,41489.21287998406,Home,92,0.4378271194155453,0
C02328,73797.67591175328,Education,202,0.21048898761104443,0
C02329,6592.435335036718,Car,486,0.5856157616307006,0
C02330,15731.240907307409,Education,15,0.5029416230642022,1
C02331,58809.78926060582,Car,202,0.6187754579132193,0
C02332,5450.220079157255,Home,226,0.1444055917585759,0
C02333,8595.693475265287,Car,356,0.7752882923109428,0
C02334,13459.109828432402,Car,31,0.1000038756730166,0
C02335,113035.70733567172,Business,154,0.3278096905094744,0
C02336,10100.839687240868,Education,452,0.5757443553563679,1
C02337,52420.683382376985,Car,294,0.13159945170348322,0
C02338,21540.334612575807,Education,460,0.15834470695032488,0
C02339,8802.902601125563,Car,154,0.1536770060597542,0
C02340,206872.7847854237,Business,11,0.5070568087046856,0
C02341,25737.86166045008,Business,297,0.7271477205269767,1
C02342,29761.2310580115,Home,415,0.4888058843985834,0
C02343,33779.386837881924,Car,368,0.5224999465957701,0
C02344,31747.362999499393,Business,234,0.34220115584559263,0
C02345,123211.6250361462,Education,451,0.1131188110588726,0
C02346,91927.4610900615,Car,446,0.11513030242585146,0
C02347,10453.806873585254,Car,223,0.721816976536638,0
C02348,110744.37874625924,Home,440,0.17180070710375273,0
C02349,12580.378756613014,Education,397,0.7998525602688168,0
C02350,28503.80039916583,Home,175,0.2150958280578947,0
C02351,6896.611653457643,Car,382,0.5722441107686327,1
C02352,50477.6090147305,Home,150,0.7642688305266341,0
C02353,17224.895117980912,Car,326,0.3536024943494184,0
C02354,8781.564771488915,Car,480,0.6141032321235925,0
C02355,56999.673072369,Home,73,0.3455996504096346,0
C02356,69491.59687184989,Home,342,0.31345873973301175,0
C02357,71402.07613135962,Car,221,0.24126285780280723,0
C02358,6513.548300088681,Home,298,0.6746544348292052,0
C02359,77562.11173029548,Home,107,0.28017094452640356,0
C02360,17319.485144427723,Car,175,0.2982107140341004,0
C02361,113686.82259262097,Education,135,0.7992788195391443,0
C02362,36314.1575167002,Home,166,0.32911730481172385,0
C02363,26931.85345535082,Home,259,0.3959421421824343,0
C02364,22177.130033506102,Business,70,0.7930388204423844,1
C02365,21787.02005933785,Education,41,0.3585102417921985,0
C02366,12789.611867332516,Home,404,0.3563064050651069,0
C02367,9372.629091514988,Car,283,0.6794001263497021,0
C02368,16479.466377203127,Business,310,0.3183512579413845,0
C02369,57108.64750844632,Business,30,0.26365027254968504,0
C02370,7206.221487181225,Business,21,0.3962471786227256,0
C02371,64378.36989521136,Home,253,0.5904485604033349,0
C02372,24703.786169619925,Car,112,0.13027011748548575,0
C02373,41158.2509487675,Business,285,0.3617412190529967,1
C02374,42895.765563058136,Education,16,0.34237143136208825,0
C02375,46289.75677544422,Business,356,0.2713728430834228,0
C02376,22424.766411311142,Business,464,0.5580011351330415,0
C02377,22968.396842701575,Education,139,0.3029930562895742,0
C02378,45038.69736967812,Business,308,0.5247120913056021,0
C02379,9575.511096560298,Business,106,0.45303578901823893,0
C02380,8471.248291260292,Education,286,0.252032909578129,0
C02381,15187.841143903945,Home,294,0.28659623992952715,0
C02382,27735.6097634659,Education,297,0.21942003731459472,1
C02383,102405.62481898243,Home,182,0.1396404503956705,1
C02384,22888.415229333114,Home,341,0.5334319241734382,0
C02385,109111.11111045037,Home,214,0.5709520857400341,1
C02386,33268.49587492229,Education,112,0.21619999552606894,1
C02387,15324.833248051138,Education,122,0.5307746692802513,1
C02388,55141.33629212761,Home,452,0.7874593180403047,0
C02389,18137.007449319677,Education,369,0.1520814664564755,0
C02390,26929.229084520717,Home,140,0.4432596107492046,0
C02391,7562.090539820727,Education,48,0.6131267495506977,0
C02392,6588.420939508098,Car,316,0.13220643848080885,0
C02393,34300.81605788253,Education,381,0.644791445798331,0
C02394,53262.25314769188,Education,17,0.7856578659650202,0
C02395,104457.33630942868,Education,375,0.1619415044729272,1
C02396,11527.630063718947,Home,55,0.6755609338261478,0
C02397,71039.78136241982,Home,203,0.36500708115846603,0
C02398,63042.06745905919,Car,15,0.20088134170380828,0
C02399,14869.53417951116,Car,377,0.4452352464374435,1
C02400,66867.57911691954,Business,67,0.150063115046851,1
C02401,46881.250623999396,Car,178,0.46547098571702894,0
C02402,54926.239428402674,Home,131,0.11354975160283473,0
C02403,124727.7078422361,Car,258,0.6100280091709112,0
C02404,53131.72455314106,Car,216,0.441578780068112,0
C02405,3985.7528586718486,Education,124,0.42125776265462644,0
C02406,28511.08952736961,Car,248,0.2373340456194586,0
C02407,6289.009085101684,Business,63,0.3528842090563361,0
C02408,24863.597282404586,Education,85,0.22730860269516642,0
C02409,23739.658645008072,Home,178,0.6147730703750175,1
C02410,13808.561506380409,Business,57,0.23931770960311913,0
C02411,9680.971002943195,Home,233,0.5317273289362006,0
C02412,14410.818373026199,Business,79,0.2957252507474265,0
C02413,16819.119081129676,Education,164,0.5598875371463291,0
C02414,19823.752585800194,Business,56,0.47831847124493965,0
C02415,23964.938010192323,Business,470,0.39640704215690403,0
C02416,35178.86166898195,Car,382,0.57110058338733,0
C02417,17153.510967565817,Home,288,0.3910054501257605,0
C02418,61311.257295888245,Education,211,0.674959421802523,1
C02419,21362.86031222807,Business,151,0.6107189207646861,1
C02420,46147.25023083671,Home,326,0.4784472961591568,0
C02421,17264.632885495248,Home,460,0.7139424778101979,0
C02422,197791.22525232795,Car,135,0.6802032750276389,1
C02423,32010.24670404314,Home,341,0.47228757623434947,0
C02424,81490.26799978323,Education,162,0.14791338559055828,0
C02425,12642.841048624798,Car,74,0.4961974465394708,0
C02426,15402.41781966248,Business,105,0.3486798926921999,0
C02427,18002.93137670673,Education,417,0.47807905996261385,0
C02428,159276.97413503742,Education,190,0.5529913223483154,0
C02429,18579.386371811794,Education,371,0.5513870023954478,0
C02430,11398.678698610825,Car,466,0.571466830462601,0
C02431,62362.858627092755,Home,187,0.5754880375315105,0
C02432,23087.427322546453,Education,138,0.17649699309945294,1
C02433,18499.600781946716,Home,499,0.23419863132010557,0
C02434,13517.955947037697,Home,48,0.5413787031796458,0
C02435,32567.26255089395,Education,467,0.38572067211172567,0
C02436,51540.56811213058,Home,309,0.6339961517140346,0
C02437,41376.49945448651,Car,370,0.1874364975839825,0
C02438,15010.916439152143,Car,359,0.23406609609437753,0
C02439,9994.976041424308,Business,142,0.4909252497055311,1
C02440,884.2175013177755,Home,388,0.4505236134875291,0
C02441,10338.447931497778,Home,461,0.286478007783683,0
C02442,16355.056047935845,Business,389,0.385840270453611,0
C02443,21010.30130422587,Car,118,0.12448689463965715,0
C02444,17735.986351472853,Business,81,0.1259266755960619,0
C02445,207047.09492539277,Business,217,0.16644890197741016,0
C02446,32633.417199006595,Business,74,0.5037547172403923,1
C02447,8183.586812269398,Home,250,0.7046014902292076,0
C02448,37214.50630698049,Home,88,0.28215630248170254,1
C02449,30127.130088250928,Home,97,0.12375788080639419,0
C02450,9509.737098214891,Home,408,0.5960389714366188,0
C02451,27751.479766336503,Education,187,0.6987465673035466,0
C02452,33661.869622639744,Business,271,0.19672094968417123,0
C02453,49991.26352074412,Business,75,0.3700233871582801,0
C02454,5321.242976254005,Home,334,0.21111578841314338,0
C02455,36992.201863629234,Car,380,0.17445020142655565,0
C02456,68044.94517077078,Education,432,0.5537179769320622,0
C02457,99722.76483206301,Education,114,0.7772755333246921,0
C02458,8259.720092570595,Car,107,0.5747159379345336,0
C02459,19599.0854201604,Home,496,0.7893702639653328,1
C02460,21178.622456737514,Education,105,0.40407669324920403,0
C02461,37813.25529304589,Education,422,0.7285088521791522,0
C02462,19308.423336345797,Business,486,0.24355895726641325,0
C02463,12427.725002419364,Business,481,0.18253305690755517,1
C02464,26205.932569516826,Home,55,0.5917640356387055,0
C02465,16814.524527280282,Home,387,0.3599858316038451,0
C02466,34535.79580004131,Business,40,0.3223813219229712,0
C02467,11525.832396197235,Business,417,0.5698964045983607,0
C02468,9722.054808476367,Business,384,0.33343882923864165,1
C02469,63092.18403790398,Car,391,0.500790720573965,0
C02470,135675.60946865653,Education,408,0.30961857438291307,0
C02471,94638.24754144503,Home,213,0.648630311747876,0
C02472,20794.826850408237,Home,157,0.3186718383467208,0
C02473,51231.08405526216,Car,141,0.47449590114735424,1
C02474,12720.546174629186,Business,195,0.1162232585879082,1
C02475,33075.34537950998,Education,470,0.6542115483508749,0
C02476,13807.369998700851,Business,198,0.5342364423753833,0
C02477,60186.496430653024,Home,498,0.234565946895027,0
C02478,54109.86384330242,Car,136,0.2507613632637176,0
C02479,115932.48663399299,Education,373,0.28374504295337544,1
C02480,18334.795556146146,Education,403,0.5035710732168933,0
C02481,77903.56237170113,Education,306,0.4838214331651162,0
C02482,33030.01754414133,Education,318,0.2917046037493226,0
C02483,23395.776073851066,Car,96,0.5858436043839026,0
C02484,28842.20578711295,Home,464,0.722328816153612,1
C02485,85683.0694622537,Education,130,0.13046083435747693,0
C02486,19820.07571652879,Education,341,0.392037646475877,0
C02487,20643.391242678357,Home,313,0.515464082981367,0
C02488,4219.358248860365,Business,408,0.5105046424758997,1
C02489,19581.911730956934,Education,144,0.11367474289265753,1
C02490,27214.073930081246,Education,337,0.24739624609402355,0
C02491,11970.514472553052,Business,208,0.14328150491848507,0
C02492,9835.128939973838,Home,180,0.4982755507849539,0
C02493,5009.087987469272,Home,269,0.5517729213686271,1
C02494,13798.008149810035,Education,133,0.21181951439643432,1
